id;title;url;cover;rate
1309052;纳尼亚传奇1：狮子、女巫和魔衣橱;https://movie.douban.com/subject/1309052/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p815647942.jpg;7.3
22939161;星际迷航3：超越星辰;https://movie.douban.com/subject/22939161/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377455123.jpg;7.4
1293929;廊桥遗梦;https://movie.douban.com/subject/1293929/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190558219.jpg;8.6
4221462;掠食城市;https://movie.douban.com/subject/4221462/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543972440.jpg;6.5
26778790;佛罗里达乐园;https://movie.douban.com/subject/26778790/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496148493.jpg;8.0
1895120;死寂;https://movie.douban.com/subject/1895120/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1235830609.jpg;7.6
30414462;黑镜：潘达斯奈基;https://movie.douban.com/subject/30414462/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543862640.jpg;6.9
1308776;加菲猫;https://movie.douban.com/subject/1308776/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221541622.jpg;7.7
1291856;戏梦巴黎;https://movie.douban.com/subject/1291856/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374017596.jpg;8.0
1296909;虎口脱险;https://movie.douban.com/subject/1296909/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399597512.jpg;8.9
26999424;我的间谍前男友;https://movie.douban.com/subject/26999424/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533822396.jpg;6.3
1304643;侏罗纪公园3;https://movie.douban.com/subject/1304643/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249341027.jpg;7.1
25797778;冰川时代5：星际碰撞;https://movie.douban.com/subject/25797778/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365823697.jpg;6.8
1309016;百万美元宝贝;https://movie.douban.com/subject/1309016/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1734930026.jpg;8.6
1298744;十二猴子;https://movie.douban.com/subject/1298744/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p627041570.jpg;8.1
25986180;釜山行;https://movie.douban.com/subject/25986180/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360940399.jpg;8.3
5912992;熔炉;https://movie.douban.com/subject/5912992/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg;9.3
27109171;娑婆诃;https://movie.douban.com/subject/27109171/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545549959.jpg;7.0
21937452;素媛;https://movie.douban.com/subject/21937452/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg;9.2
21360417;恐怖直播;https://movie.douban.com/subject/21360417/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg;8.7
21937445;辩护人;https://movie.douban.com/subject/21937445/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg;9.2
4917726;阳光姐妹淘;https://movie.douban.com/subject/4917726/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg;8.8
10777687;7号房的礼物;https://movie.douban.com/subject/10777687/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg;8.8
27597250;极限职业;https://movie.douban.com/subject/27597250/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542216607.jpg;7.7
1300299;杀人回忆;https://movie.douban.com/subject/1300299/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg;8.7
26842702;燃烧;https://movie.douban.com/subject/26842702/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2520095279.jpg;7.9
1292286;我的野蛮女友;https://movie.douban.com/subject/1292286/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p489336497.jpg;8.1
1304073;假如爱有天意;https://movie.douban.com/subject/1304073/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479746811.jpg;8.3
11584016;与神同行：罪与罚;https://movie.douban.com/subject/11584016/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500130777.jpg;7.7
3071441;雪国列车;https://movie.douban.com/subject/3071441/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173648321.jpg;7.4
25977027;小姐;https://movie.douban.com/subject/25977027/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355555424.jpg;8.0
26683421;特工;https://movie.douban.com/subject/26683421/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528281606.jpg;8.5
6844868;狼少年;https://movie.douban.com/subject/6844868/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159648145.jpg;7.9
10437779;新世界;https://movie.douban.com/subject/10437779/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507486724.jpg;8.7
1763134;汉江怪物;https://movie.douban.com/subject/1763134/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452546089.jpg;7.3
26945085;昆池岩;https://movie.douban.com/subject/26945085/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513360824.jpg;6.1
6057942;隐秘而伟大;https://movie.douban.com/subject/6057942/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1947401961.jpg;7.8
1308804;我脑中的橡皮擦;https://movie.douban.com/subject/1308804/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465680286.jpg;7.9
27003543;与神同行2：因与缘;https://movie.douban.com/subject/27003543/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527205786.jpg;7.5
1308865;老男孩;https://movie.douban.com/subject/1308865/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166892850.jpg;8.2
26410594;隧道;https://movie.douban.com/subject/26410594/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358109451.jpg;7.7
25823132;暗杀;https://movie.douban.com/subject/25823132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265025290.jpg;8.0
10432911;流感;https://movie.douban.com/subject/10432911/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2029391129.jpg;7.9
1433360;雏菊;https://movie.douban.com/subject/1433360/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479188725.jpg;8.0
3006309;追击者;https://movie.douban.com/subject/3006309/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496896804.jpg;8.4
27018285;现在去见你;https://movie.douban.com/subject/27018285/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515516851.jpg;8.2
4826419;金福南杀人事件始末;https://movie.douban.com/subject/4826419/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p596526266.jpg;8.5
24879820;奇怪的她;https://movie.douban.com/subject/24879820/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162863558.jpg;8.3
26863778;铁雨;https://movie.douban.com/subject/26863778/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505050710.jpg;8.2
5502697;夺宝联盟;https://movie.douban.com/subject/5502697/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1761853840.jpg;7.2
3743114;黄海;https://movie.douban.com/subject/3743114/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075586949.jpg;8.4
5908478;我爱你;https://movie.douban.com/subject/5908478/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg;9.0
25728010;老手;https://movie.douban.com/subject/25728010/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2251912398.jpg;7.6
4136036;晚秋;https://movie.douban.com/subject/4136036/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1486436454.jpg;7.0
27197086;国家破产之日;https://movie.douban.com/subject/27197086/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536564565.jpg;7.5
6019180;开心家族;https://movie.douban.com/subject/6019180/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p892692364.jpg;8.5
27042467;摇摆狂潮;https://movie.douban.com/subject/27042467/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545836537.jpg;8.3
2037796;丑女大翻身;https://movie.douban.com/subject/2037796/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1765318197.jpg;7.1
27000061;我能说;https://movie.douban.com/subject/27000061/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498433749.jpg;8.8
4249355;孤胆特工;https://movie.douban.com/subject/4249355/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1187020899.jpg;8.1
3805946;比悲伤更悲伤的故事;https://movie.douban.com/subject/3805946/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2020728553.jpg;7.7
1412579;亲切的金子;https://movie.douban.com/subject/1412579/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p617645155.jpg;7.6
3550132;非常主播;https://movie.douban.com/subject/3550132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p547516194.jpg;7.9
25859495;思悼;https://movie.douban.com/subject/25859495/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2256702287.jpg;8.4
26602900;魔女;https://movie.douban.com/subject/26602900/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524056711.jpg;7.2
27088750;我身体里的那个家伙;https://movie.douban.com/subject/27088750/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540444795.jpg;6.9
1308833;空房间;https://movie.douban.com/subject/1308833/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462432458.jpg;8.0
25817534;哭声;https://movie.douban.com/subject/25817534/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2339592703.jpg;7.2
1305279;色即是空;https://movie.douban.com/subject/1305279/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p642733653.jpg;7.2
25823840;奸臣;https://movie.douban.com/subject/25823840/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2254795801.jpg;6.5
25700838;人间中毒;https://movie.douban.com/subject/25700838/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2208681237.jpg;6.4
30306764;证人;https://movie.douban.com/subject/30306764/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543768548.jpg;7.6
1827713;卑劣的街头;https://movie.douban.com/subject/1827713/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p750440773.jpg;7.9
26088403;检察官外传;https://movie.douban.com/subject/26088403/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2298188494.jpg;7.3
26235839;内在美;https://movie.douban.com/subject/26235839/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2248466858.jpg;7.5
26411377;你的婚礼;https://movie.douban.com/subject/26411377/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528205132.jpg;7.2
6900092;建筑学概论;https://movie.douban.com/subject/6900092/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1854317752.jpg;7.5
25862354;局内人;https://movie.douban.com/subject/25862354/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2275293773.jpg;7.7
27617348;门锁;https://movie.douban.com/subject/27617348/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537955628.jpg;6.8
26445216;军舰岛;https://movie.douban.com/subject/26445216/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462745948.jpg;7.8
1466394;王的男人;https://movie.douban.com/subject/1466394/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454364823.jpg;6.9
1316580;春夏秋冬又一春;https://movie.douban.com/subject/1316580/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p673188209.jpg;8.5
26877492;小森林;https://movie.douban.com/subject/26877492/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512152196.jpg;7.3
1306526;触不到的恋人;https://movie.douban.com/subject/1306526/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p701320928.jpg;7.9
20388224;绝密跟踪;https://movie.douban.com/subject/20388224/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199597040.jpg;7.7
27040853;协商;https://movie.douban.com/subject/27040853/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533160941.jpg;6.9
1390020;那小子真帅;https://movie.douban.com/subject/1390020/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173213167.jpg;6.8
1306664;共同警备区;https://movie.douban.com/subject/1306664/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1603485241.jpg;8.7
3992381;不可饶恕;https://movie.douban.com/subject/3992381/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407347002.jpg;7.8
6869412;嫌疑人X的献身;https://movie.douban.com/subject/6869412/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1702130521.jpg;7.5
6886518;柏林;https://movie.douban.com/subject/6886518/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1839794234.jpg;7.4
6839145;铁线虫入侵;https://movie.douban.com/subject/6839145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1588680264.jpg;6.7
4280770;看见恶魔;https://movie.douban.com/subject/4280770/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p803565079.jpg;7.7
26391916;杀人者的记忆法;https://movie.douban.com/subject/26391916/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502854299.jpg;7.5
24695966;杀人漫画;https://movie.douban.com/subject/24695966/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1980106659.jpg;7.1
26410593;王者;https://movie.douban.com/subject/26410593/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413029060.jpg;7.5
25835285;男与女;https://movie.douban.com/subject/25835285/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2308184818.jpg;8.0
27038968;蚯蚓;https://movie.douban.com/subject/27038968/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458429082.jpg;7.0
4230918;结婚礼服;https://movie.douban.com/subject/4230918/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163657305.jpg;8.5
5924362;与犯罪的战争：坏家伙的全盛时代;https://movie.douban.com/subject/5924362/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1347785531.jpg;7.8
7065161;鸣梁海战;https://movie.douban.com/subject/7065161/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213003660.jpg;7.1
1304026;我要复仇;https://movie.douban.com/subject/1304026/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p671348030.jpg;7.9
3036460;母亲;https://movie.douban.com/subject/3036460/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1518748581.jpg;8.3
21937450;国际市场;https://movie.douban.com/subject/21937450/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2210568759.jpg;8.3
4861627;和声;https://movie.douban.com/subject/4861627/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p543621113.jpg;8.5
25766529;走到尽头;https://movie.douban.com/subject/25766529/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183957412.jpg;7.9
26307755;季春奶奶;https://movie.douban.com/subject/26307755/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2332222074.jpg;8.4
27180356;完美的他人;https://movie.douban.com/subject/27180356/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536570825.jpg;7.4
5374383;我的黑色小礼服;https://movie.douban.com/subject/5374383/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1098048644.jpg;7.1
1299361;爱·回家;https://movie.douban.com/subject/1299361/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2107418134.jpg;9.1
1303145;薄荷糖;https://movie.douban.com/subject/1303145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457521856.jpg;8.3
26946510;犯罪都市;https://movie.douban.com/subject/26946510/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496564367.jpg;7.4
26169607;潘多拉;https://movie.douban.com/subject/26169607/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404938183.jpg;7.6
1304972;太极旗飘扬;https://movie.douban.com/subject/1304972/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1173371709.jpg;8.3
1915180;老千;https://movie.douban.com/subject/1915180/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1005194174.jpg;7.5
5353344;盲证;https://movie.douban.com/subject/5353344/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1097845082.jpg;7.5
5968834;摩天楼;https://movie.douban.com/subject/5968834/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1803259636.jpg;7.5
26389331;阿修罗;https://movie.douban.com/subject/26389331/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375744186.jpg;7.3
21937438;蒙太奇;https://movie.douban.com/subject/21937438/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1951590607.jpg;8.0
27017288;小公女;https://movie.douban.com/subject/27017288/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513982852.jpg;7.9
26770697;骗子;https://movie.douban.com/subject/26770697/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503067864.jpg;7.3
1853770;密阳;https://movie.douban.com/subject/1853770/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p454143199.jpg;7.8
3033085;率性而活;https://movie.douban.com/subject/3033085/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p773565963.jpg;8.3
1433556;欢迎来到东莫村;https://movie.douban.com/subject/1433556/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1171939157.jpg;8.1
6080840;回家的路;https://movie.douban.com/subject/6080840/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2161532134.jpg;8.5
24839498;热血青春;https://movie.douban.com/subject/24839498/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167586161.jpg;6.9
4328443;高地战;https://movie.douban.com/subject/4328443/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1018163890.jpg;8.5
10877413;老千2：神之手;https://movie.douban.com/subject/10877413/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2195672548.jpg;7.1
1299582;绿洲;https://movie.douban.com/subject/1299582/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2371311227.jpg;8.5
26718282;独自在夜晚的海边;https://movie.douban.com/subject/26718282/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2443574154.jpg;7.3
1390021;我的小小新娘;https://movie.douban.com/subject/1390021/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p731909187.jpg;7.0
10491641;我的P.S.搭档;https://movie.douban.com/subject/10491641/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1742748250.jpg;7.1
25762566;道熙呀;https://movie.douban.com/subject/25762566/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2180405730.jpg;7.7
26322928;鬼乡;https://movie.douban.com/subject/26322928/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2226663805.jpg;7.4
10487226;圣殇;https://movie.douban.com/subject/10487226/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1699450600.jpg;7.7
26340301;被操纵的城市;https://movie.douban.com/subject/26340301/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2428791183.jpg;7.4
26365236;玉子;https://movie.douban.com/subject/26365236/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458949885.jpg;6.6
25717896;韩公主;https://movie.douban.com/subject/25717896/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174810950.jpg;7.6
5919538;只有你;https://movie.douban.com/subject/5919538/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2313669107.jpg;7.7
5985888;少年菀得;https://movie.douban.com/subject/5985888/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1210003878.jpg;8.1
1306471;八月照相馆;https://movie.douban.com/subject/1306471/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166541466.jpg;7.9
3586725;金氏漂流记;https://movie.douban.com/subject/3586725/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p577422208.jpg;8.3
11540651;许三观;https://movie.douban.com/subject/11540651/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2218748771.jpg;7.3
26858970;杀人优越权;https://movie.douban.com/subject/26858970/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2490695627.jpg;6.9
3212965;诗;https://movie.douban.com/subject/3212965/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p694844104.jpg;8.4
1308047;蔷花，红莲;https://movie.douban.com/subject/1308047/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457610525.jpg;7.1
25747028;扑通扑通我的人生;https://movie.douban.com/subject/25747028/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230880388.jpg;7.2
3822842;白夜行;https://movie.douban.com/subject/3822842/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465542953.jpg;6.9
27113810;暗数杀人;https://movie.douban.com/subject/27113810/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533909043.jpg;6.7
10508876;邻居;https://movie.douban.com/subject/10508876/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1600144202.jpg;7.4
26945122;麻药王;https://movie.douban.com/subject/26945122/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539238884.jpg;5.7
6539385;我是杀人犯;https://movie.douban.com/subject/6539385/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1751906410.jpg;7.4
26800978;南汉山城;https://movie.douban.com/subject/26800978/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505021598.jpg;7.8
25780578;好朋友们;https://movie.douban.com/subject/25780578/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187159568.jpg;7.6
10563780;观相;https://movie.douban.com/subject/10563780/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2112449528.jpg;7.3
26934399;毒战;https://movie.douban.com/subject/26934399/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518838998.jpg;6.4
2364074;海云台;https://movie.douban.com/subject/2364074/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1360132642.jpg;6.6
1389982;实尾岛;https://movie.douban.com/subject/1389982/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265612013.jpg;8.0
2067450;那家伙的声音;https://movie.douban.com/subject/2067450/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p541027481.jpg;7.5
25862355;二十;https://movie.douban.com/subject/25862355/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229383316.jpg;6.9
26892281;青年警察;https://movie.douban.com/subject/26892281/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496271058.jpg;7.3
3150346;考死：血之期中考试;https://movie.douban.com/subject/3150346/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p823683705.jpg;6.4
27094896;方法派;https://movie.douban.com/subject/27094896/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502082901.jpg;6.7
26748688;恋爱谈;https://movie.douban.com/subject/26748688/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392975783.jpg;7.7
26616436;我们的世界;https://movie.douban.com/subject/26616436/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2309271523.jpg;8.4
27087787;绝地隧战;https://movie.douban.com/subject/27087787/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538544592.jpg;6.0
26297388;这时对那时错;https://movie.douban.com/subject/26297388/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264531221.jpg;7.5
25809260;工作女郎;https://movie.douban.com/subject/25809260/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215722769.jpg;6.5
19899663;妈妈别哭;https://movie.douban.com/subject/19899663/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1758860244.jpg;6.3
27621192;文集;https://movie.douban.com/subject/27621192/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510047589.jpg;7.6
6905169;我妻子的一切;https://movie.douban.com/subject/6905169/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505007252.jpg;7.3
10439235;创可贴;https://movie.douban.com/subject/10439235/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1768410538.jpg;7.3
26975011;猖獗;https://movie.douban.com/subject/26975011/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534697355.jpg;5.7
4817024;宠物情人;https://movie.douban.com/subject/4817024/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1249580465.jpg;5.7
27047871;记忆之夜;https://movie.douban.com/subject/27047871/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500345435.jpg;7.4
27055378;白小姐;https://movie.douban.com/subject/27055378/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534698026.jpg;7.2
2054070;老师的恩惠;https://movie.douban.com/subject/2054070/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1055410077.jpg;6.8
1395231;马粥街残酷史;https://movie.douban.com/subject/1395231/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2160809781.jpg;7.8
1325399;狼的诱惑;https://movie.douban.com/subject/1325399/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1219015659.jpg;6.8
24839091;捉迷藏;https://movie.douban.com/subject/24839091/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2040176434.jpg;6.8
10563779;嫌疑人;https://movie.douban.com/subject/10563779/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159702691.jpg;7.4
26713504;酒神小姐;https://movie.douban.com/subject/26713504/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376084941.jpg;8.2
25890078;中国城;https://movie.douban.com/subject/25890078/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239933990.jpg;7.1
26582438;哥;https://movie.douban.com/subject/26582438/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393994340.jpg;7.4
25823035;夜间飞行;https://movie.douban.com/subject/25823035/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199463387.jpg;8.2
5364952;世上最美的离别;https://movie.douban.com/subject/5364952/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1264695739.jpg;8.4
5279640;委托人;https://movie.douban.com/subject/5279640/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173900318.jpg;7.3
1308829;笔仙;https://movie.douban.com/subject/1308829/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1518935429.jpg;6.3
26362764;真实;https://movie.douban.com/subject/26362764/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2460120821.jpg;4.9
4238950;不当交易;https://movie.douban.com/subject/4238950/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p661034309.jpg;7.4
3574495;天国的邮递员;https://movie.douban.com/subject/3574495/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p651873601.jpg;7.0
23712401;当男人恋爱时;https://movie.douban.com/subject/23712401/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167306070.jpg;7.6
30176282;词典;https://movie.douban.com/subject/30176282/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542477332.jpg;7.7
1394424;弓;https://movie.douban.com/subject/1394424/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197627924.jpg;7.8
1308854;撒玛利亚女孩;https://movie.douban.com/subject/1308854/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462398519.jpg;7.4
6710798;恩娇;https://movie.douban.com/subject/6710798/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1597191869.jpg;6.7
26616145;共助;https://movie.douban.com/subject/26616145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403798015.jpg;6.9
20502443;玩物;https://movie.douban.com/subject/20502443/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2170193684.jpg;5.8
